Date,Time,Latitude,Longitude,Head,tempHJ1,tempCJ1,tempHJ2,tempCJ2,m/s
7/17/2024,11:10:44,43.78932189,-70.1180725,53.1,32.38,29.37,34,30.25,1.075
7/17/2024,11:11:05,43.78944778,-70.11780548,69.2,31.44,29.94,34,30,0.844
7/17/2024,11:11:27,43.78949737,-70.11763,69.2,30.56,30.37,34.25,30.25,0.484
7/17/2024,11:11:48,43.78950119,-70.11758422,69.2,30.12,30.37,34.25,30.25,0
7/17/2024,11:12:09,43.789505,-70.11757659,69.2,30.25,29.94,34.5,30.25,0
7/17/2024,11:12:30,43.789505,-70.11756896,69.2,30.37,29.69,34.5,30.5,0
7/17/2024,11:12:51,43.789505,-70.11756134,69.2,30.69,29.12,34.75,30.25,0
7/17/2024,11:13:12,43.78950881,-70.11755371,69.2,30.69,28.87,34.75,30.25,0
7/17/2024,11:13:33,43.78950881,-70.11754608,69.2,30.69,28.87,34.75,30.25,0
7/17/2024,11:13:54,43.78951263,-70.11754608,69.2,30.69,28.75,34.75,30.25,0
7/17/2024,11:14:15,43.78951263,-70.11753845,69.2,31.12,28.75,35,30.25,0
7/17/2024,11:14:37,43.78951263,-70.11752319,69.2,31.12,28.75,35,30.25,0
7/17/2024,11:14:58,43.78951263,-70.11751556,69.2,31.12,28.69,35,30.25,0
7/17/2024,11:15:19,43.78951644,-70.11751556,69.2,31,28.75,35,30.5,0
7/17/2024,11:15:40,43.78953552,-70.11753082,69.2,31.37,28.44,35.25,30.25,0
7/17/2024,11:16:01,43.78956222,-70.11753082,69.2,31.19,28.31,35.25,30.25,0
7/17/2024,11:16:22,43.78960037,-70.11751556,69.2,31.12,28.31,35.25,30.25,0
7/17/2024,11:16:43,43.78962707,-70.1175003,69.2,31.37,29.19,35.25,30.25,0
7/17/2024,11:17:04,43.78965759,-70.11747741,69.2,31.62,29.94,35.25,30.25,0
7/17/2024,11:17:26,43.78969955,-70.11746215,69.2,32,28,35.25,30.25,0
7/17/2024,11:17:47,43.78974533,-70.11744689,69.2,28,24.25,35.25,30.25,0
7/17/2024,11:18:08,43.78977203,-70.11743164,69.2,27.12,23.44,35.25,30.25,0
7/17/2024,11:18:29,43.78979873,-70.11741638,69.2,26.87,23.19,35.25,30.25,0
7/17/2024,11:18:50,43.78981781,-70.11740875,69.2,27.06,23.44,35.25,30.25,0
7/17/2024,11:19:11,43.78983306,-70.11740112,69.2,27.44,25.12,35.25,30.25,0
7/17/2024,11:19:32,43.78984832,-70.11739349,69.2,28.06,26.75,35.25,30.25,0
7/17/2024,11:19:53,43.78985977,-70.11739349,69.2,28.5,28.06,35.25,30.25,0
7/17/2024,11:20:14,43.7898674,-70.11738586,69.2,28.5,29.12,35.25,30.25,0
7/17/2024,11:20:36,43.78987884,-70.11737823,69.2,28,29.94,35.25,30.25,0
7/17/2024,11:20:57,43.78998565,-70.11729431,57.56,28.62,29.81,35.25,30,0.993
7/17/2024,11:21:18,43.78989028,-70.11708831,155.39,28.62,29.12,35,30.25,1.451
7/17/2024,11:21:39,43.78931427,-70.11714935,187.51,28.81,27.75,35,30,3.812
7/17/2024,11:22:00,43.78845596,-70.11717987,182,29.06,26.56,35,29.75,5.067
7/17/2024,11:22:21,43.78741455,-70.11732482,182,29.31,26.12,35,30,5.067
7/17/2024,11:22:42,43.78622055,-70.11734771,183.72,29.44,25.5,34.75,29.75,6.343
7/17/2024,11:23:03,43.7850418,-70.11737823,183.12,29.94,25.31,35,29.75,6.235
7/17/2024,11:23:25,43.78376007,-70.11737823,176.3,29.81,25,34.75,29.5,7.403
7/17/2024,11:23:46,43.782238,-70.11683654,161.1,29.31,24.87,34.75,29.5,8.859
7/17/2024,11:24:07,43.78085327,-70.1159439,148.24,28.75,25,34.5,29.5,7.573
7/17/2024,11:24:28,43.779747,-70.11450958,128.67,28.62,24.69,34.5,29.25,8.303
7/17/2024,11:24:49,43.77871322,-70.11264038,126.89,28.69,24.56,34.5,29.25,10.628
7/17/2024,11:25:10,43.77742767,-70.10996246,126.89,28.81,24.31,34.5,29,10.628
7/17/2024,11:25:31,43.77625274,-70.10688018,114.44,28.75,24.37,34.5,29,13.448
7/17/2024,11:25:52,43.77584457,-70.10363769,82.23,28.06,24.06,34.5,29,11.719
7/17/2024,11:26:14,43.77639389,-70.10089111,71.83,27.56,23.31,34.5,28.75,9.682
7/17/2024,11:26:35,43.77677154,-70.09858703,87.87,27.06,23,34.25,28.75,8.782
7/17/2024,11:26:56,43.77665328,-70.09635925,97.79,27.06,22.87,34.25,28.75,8.257
7/17/2024,11:27:17,43.77659225,-70.0954132,92.95,27.06,22.5,34.25,28.5,1.43
7/17/2024,11:27:38,43.77666091,-70.09516906,57.83,27.19,22.56,34.25,28.5,0.643
7/17/2024,11:27:59,43.77672576,-70.09506988,57.83,27.56,23.19,34.25,28.5,0
7/17/2024,11:28:20,43.77674865,-70.09506225,57.83,27.44,22.75,34.25,28.5,0
7/17/2024,11:28:41,43.7767868,-70.09503936,57.83,26.37,22.31,34.25,28.5,0
7/17/2024,11:29:02,43.77680206,-70.09503173,57.83,31.25,27.37,34.5,29,0
7/17/2024,11:29:24,43.7768402,-70.0950241,57.83,25.94,22.37,34,28.75,0
7/17/2024,11:29:45,43.77685546,-70.09500885,57.83,26.19,22.12,34.25,28.5,0
7/17/2024,11:30:06,43.77687072,-70.09500122,57.83,30.06,23.94,34.25,28.75,0
7/17/2024,11:30:27,43.77689361,-70.0949707,57.83,31.62,27.56,34.5,28.75,0
7/17/2024,11:30:48,43.77690124,-70.09495544,57.83,31.81,27.94,34.5,29.25,0
7/17/2024,11:31:09,43.77692031,-70.09493255,57.83,30.12,24.69,34,28.75,0
7/17/2024,11:31:30,43.77697372,-70.09484863,163.06,31.25,27.62,34,28.75,0
7/17/2024,11:31:51,43.77699279,-70.094841,163.06,26.12,21.81,33.75,28,0
7/17/2024,11:32:13,43.77701187,-70.09484863,163.06,31.62,27.69,34.25,29,0
7/17/2024,11:32:34,43.77704238,-70.09486389,163.06,29.12,24.56,33.75,28.5,0.72
7/17/2024,11:32:55,43.77707672,-70.09490203,163.06,26.31,22.5,33.75,28.5,0
7/17/2024,11:33:16,43.77707672,-70.09490203,163.06,26.25,22,33.5,28,0
7/17/2024,11:33:37,43.77708435,-70.09492492,163.06,26.19,22.06,33.25,28,0
7/17/2024,11:33:58,43.77709197,-70.09492492,163.06,27,22,33.25,28,0
7/17/2024,11:34:19,43.77710342,-70.09494018,163.06,29.37,23.5,33.25,28,0
7/17/2024,11:34:40,43.77710723,-70.09493255,163.06,28.81,23.56,33,28,0
7/17/2024,11:35:01,43.77710342,-70.09493255,163.06,30.31,26.31,33,28,0
7/17/2024,11:35:23,43.77711486,-70.09494018,163.06,30.62,27.12,33.25,28.5,0
7/17/2024,11:35:44,43.77711868,-70.09494781,163.06,26.56,22.19,32.75,27.75,0
7/17/2024,11:36:05,43.77713012,-70.09496307,348.23,29.5,26.31,32.75,27.75,0
7/17/2024,11:36:26,43.77713775,-70.09496307,348.23,28.44,23,32.5,27.5,0
7/17/2024,11:36:47,43.77713012,-70.09496307,348.23,29.44,24.31,32.5,27.5,0
7/17/2024,11:37:08,43.77713775,-70.09497833,348.23,28.44,23.19,32.5,27.25,0
7/17/2024,11:37:29,43.77713775,-70.09498596,348.23,29.94,24.06,32.75,27.5,0
7/17/2024,11:37:50,43.77714538,-70.09499359,21.82,29.69,24.87,32.5,27.25,0
7/17/2024,11:38:12,43.7771492,-70.09499359,21.82,28.19,23.37,32.25,27,0
7/17/2024,11:38:33,43.7771492,-70.09500122,21.82,29.56,23.31,32.25,27,0
7/17/2024,11:38:54,43.7771492,-70.09500122,21.82,28.87,24.12,32,27,0
7/17/2024,11:39:15,43.7771492,-70.0950241,21.82,26.5,22.19,32,27,0.448
7/17/2024,11:39:36,43.7771492,-70.0950241,21.82,26.31,22,31.75,26.5,0
7/17/2024,11:39:57,43.77715301,-70.0950241,21.82,28.94,24.06,32,27,0
7/17/2024,11:40:18,43.77715301,-70.09503936,21.82,26.87,22.19,31.75,26.75,0
7/17/2024,11:40:39,43.77715682,-70.09503936,21.82,26.44,21.94,31.75,26.5,0
7/17/2024,11:41:00,43.77716064,-70.09504699,21.82,27,24.44,31.75,26.75,0
7/17/2024,11:41:22,43.77716445,-70.09505462,330.91,28.44,23.06,31.5,26.5,0
7/17/2024,11:41:43,43.77716445,-70.09506225,330.91,26.37,22.12,31.5,26.5,0
7/17/2024,11:42:04,43.77716445,-70.09506225,330.91,28.69,23.5,31.75,26.5,0
7/17/2024,11:42:25,43.77716827,-70.09507751,330.91,27.62,22.37,31.25,26.25,0
7/17/2024,11:42:46,43.77717208,-70.09507751,330.91,26.19,22,31.25,26.25,0
7/17/2024,11:43:07,43.77717971,-70.09509277,330.91,28.25,23.25,31.25,26.25,0
7/17/2024,11:43:28,43.77717971,-70.09509277,330.91,28,23,31.25,26.25,0
7/17/2024,11:43:49,43.77718353,-70.0951004,330.91,28.25,23.37,31.25,26.25,0
7/17/2024,11:44:11,43.77718353,-70.0951004,330.91,28.19,22.81,31.25,26,0
7/17/2024,11:44:32,43.77718734,-70.09510803,330.91,26.56,22.12,31,26,0
7/17/2024,11:44:53,43.77718734,-70.09511566,330.91,26.37,21.94,31,26,0
7/17/2024,11:45:14,43.77719116,-70.09511566,330.91,28.25,23,31.25,26,0
7/17/2024,11:45:35,43.77719497,-70.09512329,330.91,27.44,22.44,31,26,0
7/17/2024,11:45:56,43.77720642,-70.09513092,330.91,27.56,23,31,26,0
7/17/2024,11:46:17,43.77721023,-70.09513854,330.91,27.37,22.31,31,25.75,0
7/17/2024,11:46:38,43.77722167,-70.0951538,330.91,27.81,22.56,31,25.75,0.226
7/17/2024,11:46:59,43.7772293,-70.09516906,330.91,27.94,22.56,31,25.75,0
7/17/2024,11:47:21,43.77723312,-70.09516906,330.91,27.56,22.56,30.75,25.75,0
7/17/2024,11:47:42,43.77724075,-70.09518432,330.91,27.75,21.69,30.75,25.5,0